filename,width,height,class,xmin,ymin,xmax,ymax
Ro_90_n_HSV_12_04.jpg,1024,768,text,386,450,427,541
Ro_90_n_HSV_12_04.jpg,1024,768,text,394,384,424,449
Ro_90_n_HSV_12_04.jpg,1024,768,text,423,312,476,531
Ro_90_n_HSV_12_04.jpg,1024,768,text,394,324,425,377
Ro_90_n_HSV_12_04.jpg,1024,768,text,397,289,429,324
Ro_90_n_HSV_P1010123.JPG,640,480,text,67,141,233,365
Ro_90_n_HSV_P1010123.JPG,640,480,text,85,36,141,108
Ro_90_n_HSV_P1010123.JPG,640,480,text,134,43,170,99
Ro_90_n_HSV_P1010123.JPG,640,480,text,171,47,214,87
Ro_90_n_HSV_P1010123.JPG,640,480,text,91,402,179,480
Ro_90_n_HSV_P1010123.JPG,640,480,text,139,414,187,476
Ro_90_n_HSV_P1010123.JPG,640,480,text,185,420,233,465
Ro_90_n_HSV_DSC03262.JPG,640,480,text,142,193,258,473
Ro_90_n_HSV_DSC03091.JPG,640,480,text,150,40,362,414
Ro_90_n_HSV_DSC03091.JPG,640,480,text,263,40,362,232
Ro_90_n_HSV_DSC02998.JPG,640,480,text,550,159,638,324
Ro_90_n_HSV_13_02.jpg,1024,768,text,515,516,566,645
Ro_90_n_HSV_DSC03026.JPG,640,480,text,163,68,303,429
Ro_90_n_HSV_17_17.jpg,1280,880,text,597,358,719,610
Ro_90_n_HSV_17_17.jpg,1280,880,text,711,358,750,495
Ro_90_n_HSV_x.jpg,320,240,text,78,39,166,177
Ro_90_n_HSV_x.jpg,320,240,text,137,42,178,179
Ro_90_n_HSV_03_12.jpg,1918,898,text,858,364,1027,584
Ro_90_n_HSV_06_00.jpg,1680,1050,text,539,471,630,565
Ro_90_n_HSV_06_00.jpg,1680,1050,text,391,405,574,595
Ro_90_n_HSV_06_00.jpg,1680,1050,text,548,360,651,467
Ro_90_n_HSV_05_00.jpg,1278,872,text,408,365,483,455
Ro_90_n_HSV_05_00.jpg,1278,872,text,422,453,480,521
Ro_90_n_HSV_05_00.jpg,1278,872,text,296,0,389,67
Ro_90_n_HSV_05_00.jpg,1278,872,text,165,433,240,527
Ro_90_n_HSV_DSC04023.JPG,640,480,text,234,17,489,454
Ro_90_n_HSV_DSC04023.JPG,640,480,text,401,45,489,454
Ro_90_n_HSV_02_04.jpg,1280,1024,text,531,525,596,636
Ro_90_n_HSV_02_04.jpg,1280,1024,text,538,463,593,516
Ro_90_n_HSV_02_04.jpg,1280,1024,text,423,886,499,984
Ro_90_n_HSV_02_04.jpg,1280,1024,text,441,150,522,264
Ro_90_n_HSV_02_04.jpg,1280,1024,text,829,530,881,587
Ro_90_n_HSV_DSC03084.JPG,640,480,text,206,204,321,280
Ro_90_n_HSV_DSC03084.JPG,640,480,text,469,48,574,435
Ro_90_n_HSV_138.JPG,640,480,text,339,144,414,334
Ro_90_n_HSV_DSC03396.JPG,640,480,text,293,332,330,393
Ro_90_n_HSV_DSC03396.JPG,640,480,text,209,39,373,159
Ro_90_n_HSV_DSC03396.JPG,640,480,text,443,55,521,290
Ro_90_n_HSV_DSC02395.JPG,640,480,text,279,53,490,404
Ro_90_n_HSV_05_04.jpg,1280,880,text,238,398,325,545
Ro_90_n_HSV_05_04.jpg,1280,880,text,328,485,357,512
Ro_90_n_HSV_05_04.jpg,1280,880,text,322,431,351,473
Ro_90_n_HSV_05_04.jpg,1280,880,text,363,785,430,865
Ro_90_n_HSV_05_04.jpg,1280,880,text,360,688,427,784
Ro_90_n_HSV_05_04.jpg,1280,880,text,65,389,114,507
Ro_90_n_HSV_v.jpg,320,240,text,63,38,115,222
Ro_90_n_HSV_DSC04313.JPG,640,480,text,145,53,251,425
Ro_90_n_HSV_DSC02676.JPG,640,480,text,250,346,411,472
Ro_90_n_HSV_DSC02629.JPG,640,480,text,401,35,561,456
Ro_90_n_HSV_00_00.jpg,1024,768,text,342,303,465,469
Ro_90_n_HSV_00_00.jpg,1024,768,text,466,293,593,468
Ro_90_n_HSV_04_14.jpg,1280,1024,text,507,92,666,612
Ro_90_n_HSV_18_10.jpg,1280,800,text,291,252,415,345
Ro_90_n_HSV_18_10.jpg,1280,800,text,580,223,683,368
Ro_90_n_HSV_18_10.jpg,1280,800,text,655,268,740,327
Ro_90_n_HSV_18_10.jpg,1280,800,text,375,216,527,374
Ro_90_n_HSV_12_13.jpg,1024,768,text,582,252,633,489
Ro_90_n_HSV_12_13.jpg,1024,768,text,774,443,840,549
Ro_90_n_HSV_12_13.jpg,1024,768,text,626,250,690,591
Ro_90_n_HSV_12_13.jpg,1024,768,text,685,266,769,604
Ro_90_n_HSV_12_13.jpg,1024,768,text,580,27,625,237
Ro_90_n_HSV_12_13.jpg,1024,768,text,773,343,836,444
Ro_90_n_HSV_12_13.jpg,1024,768,text,44,21,174,72
Ro_90_n_HSV_12_13.jpg,1024,768,text,104,14,254,67
Ro_90_n_HSV_12_13.jpg,1024,768,text,190,11,333,62
Ro_90_n_HSV_10_17.jpg,1024,768,text,175,141,302,291
Ro_90_n_HSV_10_17.jpg,1024,768,text,151,451,294,596
Ro_90_n_HSV_10_17.jpg,1024,768,text,153,288,302,453
Ro_90_n_HSV_DSC03366.JPG,640,480,text,457,50,609,375
Ro_90_n_HSV_DSC02610.JPG,640,480,text,183,85,350,415
Ro_90_n_HSV_DSC02610.JPG,640,480,text,343,84,436,447
Ro_90_n_HSV_DSC02610.JPG,640,480,text,498,216,595,442
Ro_90_n_HSV_DSC03201.JPG,640,480,text,11,138,257,349
Ro_90_n_HSV_DSC03201.JPG,640,480,text,82,138,191,349
Ro_90_n_HSV_DSC03201.JPG,640,480,text,182,153,257,333
Ro_90_n_HSV_01_18.jpg,1280,800,text,438,325,625,527
Ro_90_n_HSV_01_18.jpg,1280,800,text,502,189,641,321
Ro_90_n_HSV_04_03.jpg,1280,1024,text,601,376,693,599
Ro_90_n_HSV_04_03.jpg,1280,1024,text,552,400,611,581
Ro_90_n_HSV_18_03.jpg,1280,800,text,540,314,691,538
Ro_90_n_HSV_18_03.jpg,1280,800,text,593,173,695,306
Ro_90_n_HSV_DSC03440.JPG,640,480,text,26,107,110,414
Ro_90_n_HSV_DSC03440.JPG,640,480,text,183,133,265,324
Ro_90_n_HSV_06_18.jpg,1111,700,text,425,368,501,438
Ro_90_n_HSV_06_18.jpg,1111,700,text,485,303,557,386
Ro_90_n_HSV_06_18.jpg,1111,700,text,417,260,482,367
Ro_90_n_HSV_11_10.jpg,1280,800,text,551,339,630,459
Ro_90_n_HSV_11_10.jpg,1280,800,text,523,389,566,430
Ro_90_n_HSV_16_12.jpg,1280,800,text,531,326,611,433
Ro_90_n_HSV_16_12.jpg,1280,800,text,527,440,615,537
Ro_90_n_HSV_P1010133.JPG,640,480,text,78,88,209,322
Ro_90_n_HSV_P1010133.JPG,640,480,text,201,76,331,321
Ro_90_n_HSV_DSC03170.JPG,640,480,text,397,111,488,271
Ro_90_n_HSV_03_19.jpg,1920,898,text,429,328,570,398
Ro_90_n_HSV_03_19.jpg,1920,898,text,423,392,566,453
Ro_90_n_HSV_07_07.jpg,1280,1024,text,507,583,573,732
Ro_90_n_HSV_07_07.jpg,1280,1024,text,499,470,564,585
Ro_90_n_HSV_2007-12-09-day-exterior-056.jpg,1600,1200,text,231,591,374,647
Ro_90_n_HSV_2007-12-09-day-exterior-056.jpg,1600,1200,text,671,417,836,845
Ro_90_n_HSV_P090912050.jpg,640,480,text,194,30,339,448
Ro_90_n_HSV_18_05.jpg,1280,800,text,617,382,740,497
Ro_90_n_HSV_12_19.jpg,1024,768,text,415,321,480,471
Ro_90_n_HSV_12_19.jpg,1024,768,text,422,539,470,626
Ro_90_n_HSV_110.jpg,640,480,text,254,54,370,369
Ro_90_n_HSV_17_07.jpg,1024,768,text,525,396,596,490
Ro_90_n_HSV_17_07.jpg,1024,768,text,517,255,582,374
Ro_90_n_HSV_17_07.jpg,1024,768,text,639,507,671,523
Ro_90_n_HSV_P090911067.jpg,640,480,text,262,155,383,426
Ro_90_n_HSV_P090911067.jpg,640,480,text,262,341,375,426
Ro_90_n_HSV_17_11.jpg,1278,880,text,518,340,663,554
Ro_90_n_HSV_17_11.jpg,1278,880,text,537,155,653,331
Ro_90_n_HSV_16_06.jpg,1280,800,text,785,415,1022,539
Ro_90_n_HSV_16_06.jpg,1280,800,text,487,558,590,692
Ro_90_n_HSV_16_06.jpg,1280,800,text,911,621,1057,686
Ro_90_n_HSV_16_06.jpg,1280,800,text,473,317,579,521
Ro_90_n_HSV_16_06.jpg,1280,800,text,790,565,939,643
Ro_90_n_HSV_P1010044.JPG,640,480,text,463,54,532,465
Ro_90_n_HSV_P1010044.JPG,640,480,text,159,229,247,317
Ro_90_n_HSV_P1010044.JPG,640,480,text,198,231,250,341
Ro_90_n_HSV_P1010044.JPG,640,480,text,245,229,293,309
Ro_90_n_HSV_DSC02633.JPG,640,480,text,247,282,363,471
Ro_90_n_HSV_DSC02633.JPG,640,480,text,255,21,365,252
Ro_90_n_HSV_11_00.jpg,1280,800,text,531,348,593,452
Ro_90_n_HSV_11_00.jpg,1280,800,text,524,454,603,524
Ro_90_n_HSV_11_00.jpg,1280,800,text,531,275,583,339
Ro_90_n_HSV_19_00.jpg,1280,1024,text,589,521,634,572
Ro_90_n_HSV_19_00.jpg,1280,1024,text,601,473,628,525
Ro_90_n_HSV_19_00.jpg,1280,1024,text,594,242,634,274
Ro_90_n_HSV_19_00.jpg,1280,1024,text,591,734,632,824
Ro_90_n_HSV_07_15.jpg,1280,1024,text,437,336,521,600
Ro_90_n_HSV_07_15.jpg,1280,1024,text,487,646,533,690
Ro_90_n_HSV_07_15.jpg,1280,1024,text,486,599,534,648
Ro_90_n_HSV_04_05.jpg,1280,1024,text,652,439,691,552
Ro_90_n_HSV_04_05.jpg,1280,1024,text,517,451,554,544
Ro_90_n_HSV_04_05.jpg,1280,1024,text,596,418,644,574
Ro_90_n_HSV_04_05.jpg,1280,1024,text,558,439,597,556
Ro_90_n_HSV_17_02.jpg,1024,768,text,593,277,689,469
Ro_90_n_HSV_17_02.jpg,1024,768,text,732,363,764,459
Ro_90_n_HSV_17_02.jpg,1024,768,text,733,283,764,325
Ro_90_n_HSV_17_02.jpg,1024,768,text,732,327,764,362
Ro_90_n_HSV_17_02.jpg,1024,768,text,766,375,790,414
Ro_90_n_HSV_17_02.jpg,1024,768,text,765,346,790,377
Ro_90_n_HSV_06_04.jpg,1680,1050,text,654,576,763,694
Ro_90_n_HSV_06_04.jpg,1680,1050,text,654,466,753,555
Ro_90_n_HSV_DSC03192.JPG,640,480,text,205,117,313,321
Ro_90_n_HSV_DSC03144.JPG,640,480,text,305,97,450,403
Ro_90_n_HSV_DSC03144.JPG,640,480,text,379,97,450,403
Ro_90_n_HSV_P1010060.JPG,640,480,text,169,60,318,399
Ro_90_n_HSV_080116-0058.jpg,1600,1200,text,226,722,622,969
Ro_90_n_HSV_080116-0058.jpg,1600,1200,text,442,485,752,697
Ro_90_n_HSV_080116-0058.jpg,1600,1200,text,611,348,837,483
Ro_90_n_HSV_080116-0058.jpg,1600,1200,text,773,505,969,613
Ro_90_n_HSV_080116-0058.jpg,1600,1200,text,828,423,993,501
Ro_90_n_HSV_080116-0058.jpg,1600,1200,text,955,426,1173,613
Ro_90_n_HSV_080116-0058.jpg,1600,1200,text,831,1097,907,1179
Ro_90_n_HSV_080116-0058.jpg,1600,1200,text,1358,222,1434,277
Ro_90_n_HSV_DSC03169.JPG,640,480,text,369,126,453,366
Ro_90_n_HSV_19_11.jpg,1280,1024,text,611,400,708,588
Ro_90_n_HSV_19_11.jpg,1280,1024,text,411,838,477,917
Ro_90_n_HSV_DSC03887.JPG,640,480,text,218,89,314,400
Ro_90_n_HSV_14_14.jpg,1276,878,text,540,418,624,576
Ro_90_n_HSV_11_03.jpg,1280,800,text,500,385,651,527
Ro_90_n_HSV_11_03.jpg,1280,800,text,487,195,647,378
Ro_90_n_HSV_055.JPG,640,480,text,243,118,344,352
Ro_90_n_HSV_055.JPG,640,480,text,270,372,330,457
Ro_90_n_HSV_17_18.jpg,1024,768,text,537,294,592,408
Ro_90_n_HSV_17_18.jpg,1024,768,text,546,404,590,462
Ro_90_n_HSV_17_18.jpg,1024,768,text,554,462,594,526
Ro_90_n_HSV_DSC04430.JPG,640,480,text,175,66,537,453
Ro_90_n_HSV_DSC04430.JPG,640,480,text,175,77,365,434
Ro_90_n_HSV_P1010076.JPG,640,480,text,147,100,234,330
Ro_90_n_HSV_P1010076.JPG,640,480,text,237,0,278,96
Ro_90_n_HSV_P1010076.JPG,640,480,text,127,234,169,324
Ro_90_n_HSV_18_02.jpg,1280,800,text,451,430,553,515
Ro_90_n_HSV_18_02.jpg,1280,800,text,470,341,567,430
Ro_90_n_HSV_18_02.jpg,1280,800,text,812,557,867,590
Ro_90_n_HSV_068.jpg,742,519,text,372,166,592,451
Ro_90_n_HSV_04_12.jpg,1280,1024,text,638,408,704,551
Ro_90_n_HSV_04_12.jpg,1280,1024,text,634,576,703,656
Ro_90_n_HSV_15_14.jpg,1280,1024,text,106,142,238,365
Ro_90_n_HSV_15_14.jpg,1280,1024,text,917,232,986,363
Ro_90_n_HSV_15_14.jpg,1280,1024,text,152,21,247,138
Ro_90_n_HSV_15_14.jpg,1280,1024,text,851,199,913,274
Ro_90_n_HSV_15_14.jpg,1280,1024,text,853,276,912,401
Ro_90_n_HSV_DSC03441.JPG,640,480,text,502,162,598,324
Ro_90_n_HSV_DSC03161.JPG,640,480,text,269,53,374,479
Ro_90_n_HSV_DSC04464.JPG,640,480,text,422,40,529,468
Ro_90_n_HSV_11_09.jpg,1280,800,text,358,369,420,441
Ro_90_n_HSV_11_09.jpg,1280,800,text,620,183,683,252
Ro_90_n_HSV_11_09.jpg,1280,800,text,633,385,686,510
Ro_90_n_HSV_11_09.jpg,1280,800,text,255,370,318,441
Ro_90_n_HSV_11_09.jpg,1280,800,text,615,254,691,379
Ro_90_n_HSV_11_09.jpg,1280,800,text,313,361,366,443
Ro_90_n_HSV_15_02.jpg,1024,768,text,473,111,682,390
Ro_90_n_HSV_15_02.jpg,1024,768,text,463,396,650,597
Ro_90_n_HSV_01_04.jpg,1280,800,text,540,268,718,504
Ro_90_n_HSV_P090905003.jpg,640,480,text,13,333,54,378
Ro_90_n_HSV_P090905003.jpg,640,480,text,15,261,58,328
Ro_90_n_HSV_P090905003.jpg,640,480,text,69,122,174,375
Ro_90_n_HSV_P090905003.jpg,640,480,text,205,19,381,475
Ro_90_n_HSV_P090905003.jpg,640,480,text,403,34,477,147
Ro_90_n_HSV_15_19.jpg,1280,1024,text,532,456,662,611
Ro_90_n_HSV_15_19.jpg,1280,1024,text,749,476,782,511
Ro_90_n_HSV_15_19.jpg,1280,1024,text,631,486,697,570
Ro_90_n_HSV_15_01.jpg,1280,1024,text,312,588,357,695
Ro_90_n_HSV_15_01.jpg,1280,1024,text,343,601,378,685
Ro_90_n_HSV_065.jpg,515,374,text,220,232,274,337
Ro_90_n_HSV_065.jpg,515,374,text,187,27,263,158
Ro_90_n_HSV_065.jpg,515,374,text,407,131,446,171
Ro_90_n_HSV_P090831037.jpg,640,480,text,66,29,254,435
Ro_90_n_HSV_P090831037.jpg,640,480,text,247,14,445,473
Ro_90_n_HSV_E7_1-bona0007.jpg,640,480,text,261,53,460,312
Ro_90_n_HSV_P1010028.JPG,640,480,text,215,52,321,422
Ro_90_n_HSV_17_06.jpg,1024,768,text,546,322,569,356
Ro_90_n_HSV_17_06.jpg,1024,768,text,564,325,585,357
Ro_90_n_HSV_17_06.jpg,1024,768,text,541,356,584,402
Ro_90_n_HSV_10_18.jpg,1024,768,text,529,347,685,564
Ro_90_n_HSV_10_18.jpg,1024,768,text,536,178,653,366
Ro_90_n_HSV_13_16.jpg,1024,768,text,372,288,430,349
Ro_90_n_HSV_13_16.jpg,1024,768,text,369,356,420,501
Ro_90_n_HSV_P090831042.jpg,640,480,text,258,14,389,469
Ro_90_n_HSV_2007-12-08-day-015.jpg,1600,1200,text,601,147,868,308
Ro_90_n_HSV_2007-12-08-day-015.jpg,1600,1200,text,593,409,880,1059
Ro_90_n_HSV_2007-12-08-day-015.jpg,1600,1200,text,835,236,1053,1056
Ro_90_n_HSV_2007-12-08-day-015.jpg,1600,1200,text,1071,606,1151,722
Ro_90_n_HSV_2007-12-08-day-015.jpg,1600,1200,text,1085,425,1152,605
Ro_90_n_HSV_086.jpg,640,480,text,373,169,506,353
Ro_90_n_HSV_P090911071.jpg,640,480,text,157,117,286,430
Ro_90_n_HSV_06_01.jpg,1680,1050,text,543,229,710,355
Ro_90_n_HSV_06_01.jpg,1680,1050,text,511,373,699,571
Ro_90_n_HSV_DSC03078.JPG,640,480,text,293,38,482,435
Ro_90_n_HSV_DSC03078.JPG,640,480,text,390,116,482,335
Ro_90_n_HSV_12_11.jpg,1024,768,text,555,399,644,537
Ro_90_n_HSV_12_11.jpg,1024,768,text,582,279,656,390
Ro_90_n_HSV_12_11.jpg,1024,768,text,598,210,666,267
Ro_90_n_HSV_18_00.jpg,1280,800,text,411,289,527,497
Ro_90_n_HSV_18_00.jpg,1280,800,text,406,504,510,580
Ro_90_n_HSV_DSC02990.JPG,640,480,text,181,12,358,440
Ro_90_n_HSV_DSC03936.JPG,640,480,text,101,19,293,276
Ro_90_n_HSV_DSC03936.JPG,640,480,text,217,75,293,226
Ro_90_n_HSV_01_16.jpg,1280,800,text,411,122,593,673
Ro_90_n_HSV_DSC03143.JPG,640,480,text,466,138,535,264
Ro_90_n_HSV_f.jpg,320,240,text,86,26,166,212
Ro_90_n_HSV_C718_m_starfirm.jpg,640,480,text,253,56,370,359
Ro_90_n_HSV_05_16.jpg,1280,878,text,650,151,731,298
Ro_90_n_HSV_05_14.jpg,1278,880,text,287,358,319,409
Ro_90_n_HSV_07_05.jpg,1280,1024,text,228,525,273,635
Ro_90_n_HSV_07_05.jpg,1280,1024,text,248,846,312,940
Ro_90_n_HSV_18_01.jpg,1280,800,text,558,346,684,463
Ro_90_n_HSV_18_01.jpg,1280,800,text,1012,371,1073,416
Ro_90_n_HSV_18_01.jpg,1280,800,text,1065,428,1131,470
Ro_90_n_HSV_18_01.jpg,1280,800,text,411,393,548,511
Ro_90_n_HSV_18_01.jpg,1280,800,text,347,417,398,448
Ro_90_n_HSV_DSC03142.JPG,640,480,text,475,149,630,348
Ro_90_n_HSV_DSC03142.JPG,640,480,text,475,149,541,348
Ro_90_n_HSV_14_15.jpg,1280,876,text,496,168,585,362
Ro_90_n_HSV_12_02.jpg,1024,768,text,444,84,549,239
Ro_90_n_HSV_15_12.jpg,1280,1024,text,634,575,688,715
Ro_90_n_HSV_15_12.jpg,1280,1024,text,583,552,637,712
Ro_90_n_HSV_15_12.jpg,1280,1024,text,687,586,746,712
Ro_90_n_HSV_01_09.jpg,1280,800,text,460,310,681,489
Ro_90_n_HSV_033.jpg,354,232,text,88,49,236,186
Ro_90_n_HSV_033.jpg,354,232,text,180,65,236,163
Ro_90_n_HSV_17_12.jpg,1272,880,text,559,195,666,341
Ro_90_n_HSV_17_12.jpg,1272,880,text,547,350,666,511
Ro_90_n_HSV_080116-0060.jpg,1600,1200,text,615,915,850,1193
Ro_90_n_HSV_080116-0060.jpg,1600,1200,text,566,624,799,892
Ro_90_n_HSV_080116-0060.jpg,1600,1200,text,490,21,753,618
Ro_90_n_HSV_07_03.jpg,1280,1024,text,476,472,568,641
Ro_90_n_HSV_13_17.jpg,1024,768,text,389,360,448,513
Ro_90_n_HSV_13_17.jpg,1024,768,text,365,198,425,354
Ro_90_n_HSV_P090903003.jpg,640,480,text,319,134,481,426
Ro_90_n_HSV_04_01.jpg,1280,1024,text,562,370,626,612
Ro_90_n_HSV_04_01.jpg,1280,1024,text,511,410,563,524
Ro_90_n_HSV_04_01.jpg,1280,1024,text,508,716,551,764
Ro_90_n_HSV_04_01.jpg,1280,1024,text,707,738,734,773
Ro_90_n_HSV_04_01.jpg,1280,1024,text,509,842,543,895
Ro_90_n_HSV_03_16.jpg,1918,898,text,841,388,995,532
Ro_90_n_HSV_03_16.jpg,1918,898,text,506,376,758,558
Ro_90_n_HSV_03_16.jpg,1918,898,text,1121,433,1183,483
Ro_90_n_HSV_05_07.jpg,1278,878,text,355,331,426,456
Ro_90_n_HSV_DSC03076.JPG,640,480,text,381,177,490,369
Ro_90_n_HSV_09_19.jpg,1280,800,text,630,322,710,421
Ro_90_n_HSV_16_17.jpg,1280,800,text,372,278,542,420
Ro_90_n_HSV_16_17.jpg,1280,800,text,415,417,526,528
Ro_90_n_HSV_16_17.jpg,1280,800,text,579,300,662,506
Ro_90_n_HSV_06_08.jpg,1680,1050,text,655,470,758,577
Ro_90_n_HSV_06_08.jpg,1680,1050,text,665,610,751,680
Ro_90_n_HSV_06_08.jpg,1680,1050,text,671,398,751,470
Ro_90_n_HSV_06_08.jpg,1680,1050,text,881,370,937,425
Ro_90_n_HSV_01_17.jpg,1280,800,text,604,473,703,641
Ro_90_n_HSV_01_17.jpg,1280,800,text,585,312,686,459
Ro_90_n_HSV_00_16.jpg,1024,768,text,382,381,556,538
Ro_90_n_HSV_DSC03395.JPG,640,480,text,543,96,630,386
Ro_90_n_HSV_DSC02306.JPG,640,480,text,186,9,329,434
Ro_90_n_HSV_DSC02450.JPG,640,480,text,79,6,257,444
Ro_90_n_HSV_DSC02450.JPG,640,480,text,290,161,355,439
Ro_90_n_HSV_DSC04087.JPG,640,480,text,169,223,262,320
Ro_90_n_HSV_DSC04087.JPG,640,480,text,174,128,265,172
Ro_90_n_HSV_DSC02860.JPG,640,480,text,55,42,213,387
Ro_90_n_HSV_076.JPG,640,480,text,275,12,373,311
Ro_90_n_HSV_076.JPG,640,480,text,422,0,454,66
Ro_90_n_HSV_03_15.jpg,1916,900,text,168,225,496,376
Ro_90_n_HSV_DSC03532.JPG,640,480,text,493,6,636,465
Ro_90_n_HSV_DSC03532.JPG,640,480,text,493,6,557,465
Ro_90_n_HSV_03_07.jpg,1914,898,text,707,463,850,650
Ro_90_n_HSV_03_07.jpg,1914,898,text,688,668,882,835
Ro_90_n_HSV_P090905007.jpg,640,480,text,22,157,179,470
Ro_90_n_HSV_P090905007.jpg,640,480,text,190,14,345,468
Ro_90_n_HSV_P090905007.jpg,640,480,text,359,30,505,458
Ro_90_n_HSV_02_13.jpg,1280,1024,text,468,215,642,441
Ro_90_n_HSV_02_13.jpg,1280,1024,text,459,524,614,717
Ro_90_n_HSV_02_02.jpg,1280,1024,text,548,339,621,597
Ro_90_n_HSV_02_02.jpg,1280,1024,text,920,100,1010,256
Ro_90_n_HSV_02_02.jpg,1280,1024,text,626,386,658,493
Ro_90_n_HSV_DSC03345.JPG,640,480,text,115,29,215,426
Ro_90_n_HSV_12_06.jpg,1024,768,text,477,217,593,580
Ro_90_n_HSV_P1010086.JPG,640,480,text,102,26,205,408
Ro_90_n_HSV_P1010086.JPG,640,480,text,119,26,194,213
Ro_90_n_HSV_IMG_2481.JPG,640,480,text,250,123,422,313
Ro_90_n_HSV_IMG_2481.JPG,640,480,text,250,147,335,294
Ro_90_n_HSV_13_11.jpg,1024,768,text,602,333,648,412
Ro_90_n_HSV_13_11.jpg,1024,768,text,606,414,648,504
Ro_90_n_HSV_DSC03000.JPG,640,480,text,373,142,474,361
Ro_90_n_HSV_11_11.jpg,1280,800,text,531,351,596,387
Ro_90_n_HSV_11_11.jpg,1280,800,text,470,362,531,396
Ro_90_n_HSV_11_11.jpg,1280,800,text,470,320,531,362
Ro_90_n_HSV_11_11.jpg,1280,800,text,531,289,596,348
Ro_90_n_HSV_11_11.jpg,1280,800,text,529,388,587,470
Ro_90_n_HSV_11_11.jpg,1280,800,text,625,432,662,474
Ro_90_n_HSV_17_19.jpg,1024,768,text,662,374,721,447
Ro_90_n_HSV_17_19.jpg,1024,768,text,660,286,717,370
Ro_90_n_HSV_15_08.jpg,1280,1024,text,416,316,709,645
Ro_90_n_HSV_DSC04160.JPG,640,480,text,426,84,614,471
Ro_90_n_HSV_DSC04160.JPG,640,480,text,321,195,463,463
Ro_90_n_HSV_142.JPG,640,480,text,257,118,465,351
Ro_90_n_HSV_DSC02993.JPG,640,480,text,155,75,414,392
Ro_90_n_HSV_DSC02993.JPG,640,480,text,155,105,274,372
Ro_90_n_HSV_DSC03077.JPG,640,480,text,117,46,582,437
Ro_90_n_HSV_DSC03077.JPG,640,480,text,419,46,582,437
Ro_90_n_HSV_DSC03684.JPG,640,480,text,101,24,227,429
Ro_90_n_HSV_05_18.jpg,1280,878,text,228,532,322,668
Ro_90_n_HSV_05_18.jpg,1280,878,text,225,391,313,511
Ro_90_n_HSV_DSC02417.JPG,640,480,text,171,146,285,441
Ro_90_n_HSV_DSC02417.JPG,640,480,text,174,60,278,138
Ro_90_n_HSV_18_09.jpg,1280,800,text,611,561,695,614
Ro_90_n_HSV_18_09.jpg,1280,800,text,585,388,686,506
Ro_90_n_HSV_18_09.jpg,1280,800,text,580,301,673,386
Ro_90_n_HSV_080.jpg,350,253,text,107,62,215,200
Ro_90_n_HSV_19_04.jpg,1280,1024,text,607,481,632,556
Ro_90_n_HSV_19_04.jpg,1280,1024,text,612,389,634,479
Ro_90_n_HSV_19_04.jpg,1280,1024,text,572,406,617,541
Ro_90_n_HSV_DSC03218.JPG,640,480,text,419,177,493,397
Ro_90_n_HSV_16_16.jpg,1280,800,text,550,450,663,603
Ro_90_n_HSV_16_16.jpg,1280,800,text,487,278,615,436
Ro_90_n_HSV_DSC02719.JPG,640,480,text,142,64,465,414
Ro_90_n_HSV_DSC02719.JPG,640,480,text,142,159,358,414
Ro_90_n_HSV_P090903002.jpg,640,480,text,370,55,528,472
Ro_90_n_HSV_DSC03086.JPG,640,480,text,169,145,267,284
Ro_90_n_HSV_DSC03086.JPG,640,480,text,483,99,593,342
Ro_90_n_HSV_DSC02769.JPG,640,480,text,178,65,381,417
Ro_90_n_HSV_DSC02769.JPG,640,480,text,178,167,267,417
Ro_90_n_HSV_11_05.jpg,1280,800,text,427,378,633,506
Ro_90_n_HSV_11_05.jpg,1280,800,text,447,552,630,646
Ro_90_n_HSV_11_05.jpg,1280,800,text,388,173,651,369
Ro_90_n_HSV_00_18.jpg,1024,768,text,442,387,484,447
Ro_90_n_HSV_00_18.jpg,1024,768,text,440,343,484,390
Ro_90_n_HSV_04_16.jpg,1280,1024,text,621,425,697,650
Ro_90_n_HSV_04_16.jpg,1280,1024,text,621,332,693,424
Ro_90_n_HSV_18_18.jpg,1280,800,text,518,397,558,476
Ro_90_n_HSV_18_18.jpg,1280,800,text,545,447,590,494
Ro_90_n_HSV_18_18.jpg,1280,800,text,553,383,588,447
Ro_90_n_HSV_DSC03946.JPG,640,480,text,229,220,281,279
Ro_90_n_HSV_DSC03946.JPG,640,480,text,321,174,366,321
Ro_90_n_HSV_DSC03946.JPG,640,480,text,395,198,438,288
Ro_90_n_HSV_DSC03946.JPG,640,480,text,451,202,495,279
Ro_90_n_HSV_DSC03946.JPG,640,480,text,505,171,550,306
Ro_90_n_HSV_DSC02358.JPG,640,480,text,219,80,342,214
Ro_90_n_HSV_DSC02358.JPG,640,480,text,355,7,485,211
Ro_90_n_HSV_04_11.jpg,1280,1024,text,607,461,691,592
Ro_90_n_HSV_04_11.jpg,1280,1024,text,617,380,693,465
Ro_90_n_HSV_04_11.jpg,1280,1024,text,636,309,703,366
Ro_90_n_HSV_04_11.jpg,1280,1024,text,601,719,663,844
Ro_90_n_HSV_04_11.jpg,1280,1024,text,616,849,672,985
Ro_90_n_HSV_17_09.jpg,1024,768,text,484,119,573,299
Ro_90_n_HSV_17_09.jpg,1024,768,text,483,302,564,472
Ro_90_n_HSV_17_09.jpg,1024,768,text,487,477,570,579
