filename,width,height,class,xmin,ymin,xmax,ymax
Sh_0p5_DSC03575.JPG,880,480,text,180,175,664,317
Sh_0p5_DSC03575.JPG,880,480,text,222,258,664,317
Tr_0p2_DSC02480.JPG,640,480,text,310,193,464,266
Tr_0p2_DSC02480.JPG,640,480,text,357,283,542,357
Sc_0p2_19_11.jpg,1280,1024,text,654,586,936,680
Sc_0p2_19_11.jpg,1280,1024,text,159,394,278,458
Sc_0p2_16_15.jpg,1280,800,text,824,289,1100,375
Sc_0p2_16_15.jpg,1280,800,text,367,284,645,378
Sc_0p2_16_15.jpg,1280,800,text,489,372,973,436
13_02.jpg,1024,768,text,164,387,335,425
Ro_180_n_HSV_P090831022.jpg,640,480,text,25,194,635,360
Sc_0p2_11_06.jpg,1280,800,text,670,486,900,535
Sc_0p2_11_06.jpg,1280,800,text,1251,595,1281,642
Sc_0p2_11_06.jpg,1280,800,text,909,487,1064,526
Sc_0p2_11_06.jpg,1280,800,text,1263,660,1281,693
Tr_0p2_IMG_2618.JPG,640,279,text,143,210,640,279
Ro_180_n_HSV_026.JPG,640,480,text,190,213,434,278
Sh_0p5_DSC03093.JPG,880,480,text,270,107,752,258
Sh_0p5_DSC03093.JPG,880,480,text,386,200,680,258
HF_P090903050.jpg,640,480,text,264,5,468,86
HF_P090903050.jpg,640,480,text,123,71,606,190
HF_DSC03290.JPG,640,480,text,240,82,473,462
HF_DSC03290.JPG,640,480,text,320,395,468,462
HF_DSC03290.JPG,640,480,text,257,294,471,367
HF_DSC03290.JPG,640,480,text,240,190,472,263
Sh_0p5_DSC02415.JPG,880,480,text,516,246,782,297
Sh_0p5_DSC02415.JPG,880,480,text,23,43,740,226
Ro_90_n_HSV_DSC02868.JPG,640,480,text,293,195,603,306
Ro_180_n_HSV_DSC02639.JPG,640,480,text,145,139,518,277
Ro_90_n_HSV_064.JPG,640,480,text,237,69,318,375
Ro_90_n_HSV_064.JPG,640,480,text,354,392,391,470
Ro_270_n_HSV_080118-0011.jpg,1600,1200,text,249,281,349,476
Ro_270_n_HSV_080118-0011.jpg,1600,1200,text,253,494,352,640
Ro_270_n_HSV_080118-0011.jpg,1600,1200,text,258,659,373,981
Ro_270_n_HSV_080118-0011.jpg,1600,1200,text,893,559,990,683
Ro_270_n_HSV_080118-0011.jpg,1600,1200,text,801,473,898,685
Ro_270_n_HSV_080118-0011.jpg,1600,1200,text,716,533,806,686
17_17.jpg,1280,880,text,392,411,759,495
17_17.jpg,1280,880,text,559,489,758,516
x.jpg,320,240,text,84,59,267,125
x.jpg,320,240,text,81,103,263,134
Sh_0p5_DSC03262.JPG,880,480,text,62,107,479,194
Ro_180_n_HSV_DSC02853.JPG,640,480,text,139,262,448,354
HF_13_02.jpg,1024,768,text,689,387,860,425
Tr_0p2_19_00.jpg,1280,1024,text,820,676,884,712
Tr_0p2_19_00.jpg,1280,1024,text,879,685,944,707
Tr_0p2_19_00.jpg,1280,1024,text,1193,680,1233,712
Tr_0p2_19_00.jpg,1280,1024,text,505,677,618,710
05_00.jpg,1278,872,text,611,279,742,330
05_00.jpg,1278,872,text,513,288,613,328
05_00.jpg,1278,872,text,1179,202,1280,266
05_00.jpg,1278,872,text,505,113,642,164
Sc_0p2_01_07.jpg,1280,800,text,510,405,1042,505
Sh_0p5_11_04.jpg,1680,800,text,628,322,863,388
Sh_0p5_11_04.jpg,1680,800,text,833,321,1077,380
Sc_0p2_080116-0058.jpg,1600,1200,text,368,204,764,560
Sc_0p2_080116-0058.jpg,1600,1200,text,804,398,1143,676
Sc_0p2_080116-0058.jpg,1600,1200,text,1146,550,1363,753
Sc_0p2_080116-0058.jpg,1600,1200,text,938,696,1111,872
Sc_0p2_080116-0058.jpg,1600,1200,text,1117,745,1242,894
Sc_0p2_080116-0058.jpg,1600,1200,text,938,860,1237,1056
Sc_0p2_080116-0058.jpg,1600,1200,text,32,748,164,817
Tr_0p2_DSC03367.JPG,640,480,text,228,124,640,217
Sc_0p2_14_16.jpg,1278,884,text,622,290,1068,372
Sc_0p2_14_16.jpg,1278,884,text,1093,316,1279,394
Ro_180_n_HSV_04_00.jpg,1280,1024,text,597,484,711,529
Ro_180_n_HSV_04_00.jpg,1280,1024,text,497,476,605,524
Ro_90_n_HSV_03_05.jpg,1912,904,text,839,366,996,617
Sc_0p2_DSC03197.JPG,640,480,text,169,57,614,266
DSC04023.JPG,640,480,text,34,176,617,367
DSC04023.JPG,640,480,text,34,301,579,367
Sc_0p2_17_15.jpg,1278,880,text,736,289,1011,340
138.JPG,640,480,text,194,255,447,311
HF_IMG_2618.JPG,640,279,text,22,155,625,270
Ro_270_n_HSV_DSC03146.JPG,640,480,text,265,218,426,417
Ro_270_n_HSV_DSC03146.JPG,640,480,text,349,218,426,417
Ro_270_n_HSV_09_09.jpg,1280,800,text,598,372,631,399
Ro_270_n_HSV_09_09.jpg,1280,800,text,619,366,691,460
Ro_270_n_HSV_09_09.jpg,1280,800,text,596,424,623,456
HF_DSC03071.JPG,640,480,text,163,219,395,292
Ro_90_n_HSV_07_11.jpg,1280,1024,text,213,440,394,639
Ro_90_n_HSV_07_11.jpg,1280,1024,text,187,210,394,428
Ro_90_n_HSV_07_11.jpg,1280,1024,text,242,657,394,839
Tr_0p2_080119-0009.jpg,1600,1200,text,1002,787,1448,915
Tr_0p2_080119-0009.jpg,1600,1200,text,992,897,1148,957
Tr_0p2_080119-0009.jpg,1600,1200,text,1162,924,1211,961
Tr_0p2_080119-0009.jpg,1600,1200,text,1234,921,1493,975
Tr_0p2_080119-0009.jpg,1600,1200,text,883,1159,1191,1200
Sc_0p2_DSC03414.JPG,640,480,text,51,303,602,480
Sc_0p2_DSC03414.JPG,640,480,text,51,415,505,480
Sc_0p2_11_09.jpg,1280,800,text,688,268,826,315
Sc_0p2_11_09.jpg,1280,800,text,1051,465,1184,512
Sc_0p2_11_09.jpg,1280,800,text,556,475,796,514
Sc_0p2_11_09.jpg,1280,800,text,687,192,824,238
Sc_0p2_11_09.jpg,1280,800,text,807,462,1047,518
Sc_0p2_11_09.jpg,1280,800,text,684,235,841,274
Ro_180_n_HSV_P090903082.jpg,640,480,text,111,295,575,448
Ro_180_n_HSV_11_06.jpg,1280,800,text,530,354,721,395
Ro_180_n_HSV_11_06.jpg,1280,800,text,158,265,237,304
Ro_180_n_HSV_11_06.jpg,1280,800,text,393,361,522,394
Ro_180_n_HSV_11_06.jpg,1280,800,text,170,222,227,250
Sc_0p2_DSC02417.JPG,640,480,text,61,154,534,256
Sc_0p2_DSC02417.JPG,640,480,text,546,157,641,250
Ro_270_n_HSV_00_05.jpg,1024,768,text,501,360,542,431
Ro_270_n_HSV_00_05.jpg,1024,768,text,669,328,732,468
Ro_270_n_HSV_00_05.jpg,1024,768,text,670,148,729,326
Sh_0p5_07_04.jpg,1792,1024,text,704,297,869,333
Sh_0p5_07_04.jpg,1792,1024,text,581,300,713,333
Sh_0p5_07_04.jpg,1792,1024,text,672,332,819,354
Tr_0p2_DSC02674.JPG,640,480,text,357,293,640,403
05_04.jpg,1280,880,text,487,164,701,224
05_04.jpg,1280,880,text,534,226,574,246
05_04.jpg,1280,880,text,591,222,652,242
05_04.jpg,1280,880,text,21,250,138,296
05_04.jpg,1280,880,text,139,248,278,294
05_04.jpg,1280,880,text,542,45,714,79
v.jpg,320,240,text,24,48,269,87
Tr_0p2_076.JPG,640,480,text,353,303,640,376
Sc_0p2_00_07.jpg,1024,768,text,301,452,458,522
Sc_0p2_00_07.jpg,1024,768,text,458,430,566,516
Sc_0p2_00_07.jpg,1024,768,text,566,415,896,507
Ro_90_n_HSV_17_18.jpg,1024,768,text,537,294,592,408
Ro_90_n_HSV_17_18.jpg,1024,768,text,546,404,590,462
Ro_90_n_HSV_17_18.jpg,1024,768,text,554,462,594,526
Ro_90_n_HSV_P090911085.jpg,640,480,text,155,90,323,459
Sc_0p2_05_07.jpg,1278,878,text,735,292,954,351
HF_00_15.jpg,1024,768,text,90,324,170,397
HF_00_15.jpg,1024,768,text,442,317,655,385
HF_00_15.jpg,1024,768,text,659,317,779,376
HF_00_15.jpg,1024,768,text,166,315,239,390
Ro_180_n_HSV_04_07.jpg,1280,1024,text,494,448,582,495
Ro_90_n_HSV_17_11.jpg,1278,880,text,518,340,663,554
Ro_90_n_HSV_17_11.jpg,1278,880,text,537,155,653,331
Tr_0p2_2007-12-08-day-099.jpg,1600,1200,text,736,674,1600,916
Tr_0p2_01_19.jpg,1280,800,text,763,517,1120,650
Ro_270_n_HSV_05_08.jpg,1276,878,text,685,401,723,477
Ro_270_n_HSV_05_08.jpg,1276,878,text,671,410,694,467
Ro_180_n_HSV_15_09.jpg,1280,1024,text,660,638,908,713
Ro_180_n_HSV_15_09.jpg,1280,1024,text,952,616,1035,669
Ro_180_n_HSV_15_09.jpg,1280,1024,text,933,588,1053,627
Ro_180_n_HSV_15_09.jpg,1280,1024,text,727,559,841,631
Ro_270_n_HSV_16_00.jpg,1280,800,text,449,343,566,586
Ro_270_n_HSV_16_00.jpg,1280,800,text,819,303,939,538
Ro_270_n_HSV_16_00.jpg,1280,800,text,556,203,859,630
Ro_270_n_HSV_16_00.jpg,1280,800,text,503,251,569,333
Ro_90_n_HSV_07_03.jpg,1280,1024,text,476,472,568,641
Sh_0p5_139.JPG,880,480,text,204,245,702,322
Ro_270_n_HSV_P090903002.jpg,640,480,text,111,7,269,424
Ro_180_n_HSV_P090911084.jpg,640,480,text,42,268,603,334
04_14.jpg,1280,1024,text,514,406,1164,533
Ro_180_n_HSV_080119-0015.jpg,1600,1200,text,603,566,1084,709
Ro_180_n_HSV_080119-0015.jpg,1600,1200,text,864,514,1064,564
Ro_180_n_HSV_080119-0015.jpg,1600,1200,text,618,537,804,586
Ro_180_n_HSV_DSC03071.JPG,640,480,text,163,188,395,261
HF_08_05.jpg,1280,880,text,369,369,552,427
HF_08_05.jpg,1280,880,text,560,386,702,425
HF_08_05.jpg,1280,880,text,708,386,830,436
Ro_270_n_HSV_03_06.jpg,1920,902,text,1166,264,1370,383
Sh_0p5_DSC02387.JPG,880,480,text,144,108,697,338
Sh_0p5_DSC02387.JPG,880,480,text,457,290,683,338
Ro_90_n_HSV_19_06.jpg,1280,1024,text,568,377,611,514
Ro_180_n_HSV_P090902018.jpg,640,480,text,147,343,490,436
Ro_180_n_HSV_P090902018.jpg,640,480,text,14,225,628,318
Ro_180_n_HSV_P090902018.jpg,640,480,text,0,15,9,18
Ro_180_n_HSV_P090902018.jpg,640,480,text,152,97,536,191
Ro_180_n_HSV_17_15.jpg,1278,880,text,435,596,664,639
HF_16_05.jpg,1280,800,text,447,300,766,371
HF_16_05.jpg,1280,800,text,827,352,913,396
HF_16_05.jpg,1280,800,text,796,382,935,432
HF_16_05.jpg,1280,800,text,512,371,700,437
DSC03201.JPG,640,480,text,174,9,455,193
DSC03201.JPG,640,480,text,174,62,455,144
DSC03201.JPG,640,480,text,195,137,435,193
Sh_0p5_03_15.jpg,2366,900,text,1154,79,1551,233
Sh_0p5_05_08.jpg,1715,878,text,774,380,897,406
Sh_0p5_05_08.jpg,1715,878,text,797,400,887,416
Ro_180_n_HSV_DSC03291.JPG,640,480,text,58,153,518,324
Tr_0p2_DSC03941.JPG,640,480,text,306,316,562,404
Tr_0p2_12_04.jpg,1024,768,text,506,443,627,474
Tr_0p2_12_04.jpg,1024,768,text,629,449,715,471
Tr_0p2_12_04.jpg,1024,768,text,519,471,811,510
Tr_0p2_12_04.jpg,1024,768,text,725,449,795,472
Tr_0p2_12_04.jpg,1024,768,text,796,451,842,475
04_03.jpg,1280,1024,text,531,481,809,555
04_03.jpg,1280,1024,text,553,442,780,489
Sh_0p5_113.jpg,880,480,text,299,167,620,259
Sh_0p5_113.jpg,880,480,text,422,268,515,301
Sh_0p5_113.jpg,880,480,text,637,302,696,333
Ro_180_n_HSV_09_17.jpg,1280,800,text,607,345,880,395
Ro_180_n_HSV_09_17.jpg,1280,800,text,384,347,580,409
Ro_180_n_HSV_09_17.jpg,1280,800,text,692,292,828,327
Ro_270_n_HSV_DSC02925.JPG,640,480,text,155,81,370,448
Ro_180_n_HSV_DSC03290.JPG,640,480,text,240,18,473,398
Ro_180_n_HSV_DSC03290.JPG,640,480,text,320,18,468,85
Ro_180_n_HSV_DSC03290.JPG,640,480,text,257,113,471,186
Ro_180_n_HSV_DSC03290.JPG,640,480,text,240,217,472,290
HF_05_11.jpg,1278,880,text,493,353,572,389
HF_05_11.jpg,1278,880,text,584,353,656,389
HF_05_11.jpg,1278,880,text,599,386,650,407
Sc_0p2_P090903071.jpg,640,480,text,121,160,641,271
Sc_0p2_P090903071.jpg,640,480,text,122,264,631,360
Sc_0p2_P090903071.jpg,640,480,text,200,357,538,410
Tr_0p2_100.JPG,640,480,text,187,128,640,322
Tr_0p2_100.JPG,640,480,text,189,326,466,480
HF_DSC02417.JPG,640,480,text,195,129,589,214
HF_DSC02417.JPG,640,480,text,80,131,185,209
Tr_0p2_04_19.jpg,1280,1024,text,832,692,962,720
Tr_0p2_04_19.jpg,1280,1024,text,852,886,985,922
Tr_0p2_04_19.jpg,1280,1024,text,826,657,1043,696
Ro_180_n_HSV_DSC02491.JPG,640,480,text,44,77,559,173
Ro_180_n_HSV_DSC02491.JPG,640,480,text,304,172,559,268
Ro_180_n_HSV_DSC02491.JPG,640,480,text,211,266,564,360
Ro_180_n_HSV_DSC02491.JPG,640,480,text,139,333,560,441
Ro_180_n_HSV_07_17.jpg,1280,1024,text,528,753,706,787
Ro_180_n_HSV_07_17.jpg,1280,1024,text,858,710,1013,782
Ro_180_n_HSV_07_17.jpg,1280,1024,text,713,705,849,788
Ro_270_n_HSV_DSC02572.JPG,640,480,text,310,142,474,340
Ro_270_n_HSV_DSC02572.JPG,640,480,text,86,119,235,378
Ro_90_n_HSV_DSC03003.JPG,640,480,text,195,84,398,398
Tr_0p2_14_09.jpg,1280,882,text,545,363,1048,510
Ro_180_n_HSV_2007-12-09-day-exterior-047.jpg,1600,1200,text,306,519,984,772
Ro_180_n_HSV_2007-12-09-day-exterior-047.jpg,1600,1200,text,1035,622,1386,775
Ro_180_n_HSV_2007-12-09-day-exterior-047.jpg,1600,1200,text,840,88,963,131
Ro_180_n_HSV_2007-12-09-day-exterior-047.jpg,1600,1200,text,1489,745,1577,1049
Ro_180_n_HSV_2007-12-09-day-exterior-047.jpg,1600,1200,text,1483,631,1577,742
Ro_180_n_HSV_2007-12-09-day-exterior-047.jpg,1600,1200,text,1500,558,1597,635
Ro_180_n_HSV_2007-12-09-day-exterior-047.jpg,1600,1200,text,141,597,239,662
Tr_0p2_02_03.jpg,1280,1024,text,1057,596,1210,632
Tr_0p2_02_03.jpg,1280,1024,text,962,632,1051,668
Tr_0p2_02_03.jpg,1280,1024,text,840,594,1043,634
Tr_0p2_02_03.jpg,1280,1024,text,729,598,826,637
Tr_0p2_02_03.jpg,1280,1024,text,1068,629,1234,668
Tr_0p2_02_03.jpg,1280,1024,text,918,989,1037,1015
Sc_0p2_09_03.jpg,1280,800,text,676,417,877,468
Sc_0p2_09_03.jpg,1280,800,text,555,300,814,357
16_12.jpg,1280,800,text,586,332,758,382
16_12.jpg,1280,800,text,420,330,575,385
Ro_90_n_HSV_P090905007.jpg,640,480,text,22,157,179,470
Ro_90_n_HSV_P090905007.jpg,640,480,text,190,14,345,468
Ro_90_n_HSV_P090905007.jpg,640,480,text,359,30,505,458
Sh_0p5_08_10.jpg,1717,878,text,710,289,1120,348
Sc_0p2_DSC03731.JPG,640,480,text,67,21,641,177
Sc_0p2_DSC03731.JPG,640,480,text,608,135,641,177
Ro_270_n_HSV_DSC02442.JPG,640,480,text,334,38,440,344
DSC03170.JPG,640,480,text,278,298,492,366
Ro_180_n_HSV_17_06.jpg,1024,768,text,430,341,475,358
Ro_180_n_HSV_17_06.jpg,1024,768,text,434,329,477,345
Ro_180_n_HSV_17_06.jpg,1024,768,text,475,330,537,362
Sc_0p2_16_01.jpg,1280,800,text,487,382,676,458
Sc_0p2_16_01.jpg,1280,800,text,676,358,1006,458
Sc_0p2_DSC03025.JPG,640,480,text,199,147,459,243
2007-12-09-day-exterior-056.jpg,1600,1200,text,737,174,811,281
2007-12-09-day-exterior-056.jpg,1600,1200,text,473,504,1043,627
Sc_0p2_00_17.jpg,1024,768,text,582,391,682,452
Sc_0p2_00_17.jpg,1024,768,text,679,411,774,462
Sh_0p5_07_19.jpg,1792,1024,text,839,493,942,527
Sh_0p5_07_19.jpg,1792,1024,text,759,447,990,500
HF_DSC03575.JPG,640,480,text,134,175,547,317
HF_DSC03575.JPG,640,480,text,134,258,547,317
HF_DSC04064.JPG,640,480,text,16,120,607,198
Tr_0p2_01_04.jpg,1280,800,text,729,498,1107,609
P090912050.jpg,640,480,text,42,146,600,255
Tr_0p2_E7_1-bona0007.jpg,640,480,text,351,292,640,441
Ro_90_n_HSV_03_16.jpg,1918,898,text,841,388,995,532
Ro_90_n_HSV_03_16.jpg,1918,898,text,506,376,758,558
Ro_90_n_HSV_03_16.jpg,1918,898,text,1121,433,1183,483
Sh_0p5_DSC03918.JPG,880,480,text,265,264,712,466
Sh_0p5_DSC03918.JPG,880,480,text,384,401,667,466
Sh_0p5_06_18.jpg,1461,700,text,549,268,684,316
Sh_0p5_06_18.jpg,1461,700,text,650,306,804,351
Sh_0p5_06_18.jpg,1461,700,text,659,263,849,304
Ro_90_n_HSV_u.jpg,320,240,text,85,56,205,216
Ro_270_n_HSV_16_17.jpg,1280,800,text,737,380,907,521
Ro_270_n_HSV_16_17.jpg,1280,800,text,753,271,864,382
Ro_270_n_HSV_16_17.jpg,1280,800,text,617,293,700,499
Ro_270_n_HSV_DSC03141.JPG,640,480,text,229,156,390,324
Ro_180_n_HSV_17_17.jpg,1280,880,text,521,385,888,469
Ro_180_n_HSV_17_17.jpg,1280,880,text,522,364,721,391
Ro_270_n_HSV_DSC02604.JPG,640,480,text,146,38,346,431
HF_DSC02852.JPG,640,480,text,56,301,562,425
Ro_270_n_HSV_01_16.jpg,1280,800,text,686,126,868,677
Ro_180_n_HSV_DSC02352.JPG,640,480,text,101,120,234,167
Ro_180_n_HSV_DSC02352.JPG,640,480,text,275,160,562,272
Sc_0p2_308.jpg,385,212,text,43,54,298,99
Ro_90_n_HSV_00_06.jpg,1024,768,text,437,426,537,606
Ro_90_n_HSV_00_06.jpg,1024,768,text,430,39,568,409
Ro_90_n_HSV_00_06.jpg,1024,768,text,457,640,489,723
Ro_90_n_HSV_00_06.jpg,1024,768,text,410,654,451,705
HF_01_18.jpg,1280,800,text,521,274,844,391
HF_01_18.jpg,1280,800,text,303,314,515,401
Sc_0p2_DSC04064.JPG,640,480,text,39,144,641,237
Ro_270_n_HSV_DSC03786.JPG,640,480,text,47,52,617,456
Ro_270_n_HSV_DSC03786.JPG,640,480,text,427,67,617,455
Ro_270_n_HSV_DSC03786.JPG,640,480,text,218,66,422,456
Ro_180_n_HSV_12_11.jpg,1024,768,text,532,285,716,351
Ro_180_n_HSV_12_11.jpg,1024,768,text,372,276,520,331
Ro_180_n_HSV_12_11.jpg,1024,768,text,280,268,357,319
HF_12_16.jpg,1024,768,text,32,163,183,218
HF_12_16.jpg,1024,768,text,209,139,435,203
HF_12_16.jpg,1024,768,text,480,110,746,185
Ro_90_n_HSV_080119-0012.jpg,1600,1200,text,715,396,826,564
Ro_90_n_HSV_080119-0012.jpg,1600,1200,text,771,656,857,762
Ro_90_n_HSV_r.jpg,320,240,text,62,25,123,213
Ro_90_n_HSV_r.jpg,320,240,text,125,26,256,224
Ro_90_n_HSV_DSC03052.JPG,640,480,text,163,218,237,417
Ro_90_n_HSV_DSC03052.JPG,640,480,text,159,37,231,122
HF_11_04.jpg,1280,800,text,611,322,813,388
HF_11_04.jpg,1280,800,text,393,321,607,380
Ro_270_n_HSV_17_05.jpg,1024,768,text,344,283,425,485
HF_DSC02674.JPG,640,480,text,20,197,411,307
Ro_90_n_HSV_DSC03083.JPG,640,480,text,297,207,389,262
Ro_90_n_HSV_DSC03083.JPG,640,480,text,514,121,606,354
HF_09_10.jpg,1280,800,text,494,335,738,419
17_11.jpg,1278,880,text,472,357,783,457
17_11.jpg,1278,880,text,797,370,1052,450
Ro_180_n_HSV_DSC03003.JPG,640,480,text,112,181,531,333
Tr_0p2_13_17.jpg,1024,768,text,544,445,747,489
Tr_0p2_13_17.jpg,1024,768,text,756,427,963,472
Ro_270_n_HSV_12_13.jpg,1024,768,text,390,278,441,515
Ro_270_n_HSV_12_13.jpg,1024,768,text,184,218,249,324
Ro_270_n_HSV_12_13.jpg,1024,768,text,333,177,397,517
Ro_270_n_HSV_12_13.jpg,1024,768,text,254,163,338,501
Ro_270_n_HSV_12_13.jpg,1024,768,text,398,530,444,740
Ro_270_n_HSV_12_13.jpg,1024,768,text,188,323,250,424
Ro_270_n_HSV_12_13.jpg,1024,768,text,849,695,980,746
Ro_270_n_HSV_12_13.jpg,1024,768,text,769,700,920,753
Ro_270_n_HSV_12_13.jpg,1024,768,text,690,705,833,756
P1010044.JPG,640,480,text,19,348,568,399
P1010044.JPG,640,480,text,217,120,334,186
P1010044.JPG,640,480,text,185,149,332,188
P1010044.JPG,640,480,text,227,184,334,220
DSC02633.JPG,640,480,text,12,186,264,273
DSC02633.JPG,640,480,text,304,192,612,274
Ro_180_n_HSV_02_12.jpg,1366,768,text,1082,229,1146,257
Ro_180_n_HSV_02_12.jpg,1366,768,text,710,453,843,501
Ro_180_n_HSV_02_12.jpg,1366,768,text,1053,229,1170,285
11_00.jpg,1280,800,text,556,332,722,371
11_00.jpg,1280,800,text,441,328,553,377
11_00.jpg,1280,800,text,737,332,840,365
Sc_0p2_17_12.jpg,1272,880,text,934,464,1186,553
Sc_0p2_17_12.jpg,1272,880,text,639,454,918,553
Ro_180_n_HSV_03_11.jpg,1914,900,text,1017,442,1269,489
Ro_180_n_HSV_03_11.jpg,1914,900,text,930,459,1016,492
Ro_180_n_HSV_03_11.jpg,1914,900,text,846,458,926,493
Ro_180_n_HSV_03_11.jpg,1914,900,text,1792,428,1898,468
HF_C7_ktimt007.jpg,640,480,text,45,172,575,310
Sc_0p2_DSC02243.JPG,640,480,text,285,241,639,345
Sh_0p5_18_06.jpg,1680,800,text,470,213,1068,337
Tr_0p2_02_01.jpg,1366,768,text,840,470,1329,541
Tr_0p2_02_01.jpg,1366,768,text,845,402,1193,473
Tr_0p2_02_01.jpg,1366,768,text,429,681,472,701
Ro_270_n_HSV_18_17.jpg,1280,800,text,606,333,654,455
Ro_270_n_HSV_18_17.jpg,1280,800,text,659,270,799,520
Sh_0p5_068.jpg,1001,519,text,226,260,711,414
Sh_0p5_080116-0059.jpg,2200,1200,text,145,12,991,239
Sh_0p5_080116-0059.jpg,2200,1200,text,957,57,1654,288
Sh_0p5_080116-0059.jpg,2200,1200,text,592,294,1111,492
Sh_0p5_080116-0059.jpg,2200,1200,text,1053,323,1472,502
Sh_0p5_080116-0059.jpg,2200,1200,text,695,496,1601,733
Sh_0p5_080116-0059.jpg,2200,1200,text,836,770,1010,861
Sh_0p5_080116-0059.jpg,2200,1200,text,1007,772,1193,865
Sh_0p5_080116-0059.jpg,2200,1200,text,1165,770,1334,861
Sh_0p5_080116-0059.jpg,2200,1200,text,1319,765,1467,857
Sh_0p5_080116-0059.jpg,2200,1200,text,1466,769,1625,859
Ro_270_n_HSV_DSC04120.JPG,640,480,text,362,27,456,423
Sc_0p2_DSC02364.JPG,640,480,text,288,414,526,468
Sc_0p2_DSC02364.JPG,640,480,text,583,421,641,468
Sc_0p2_DSC02364.JPG,640,480,text,0,273,641,399
07_15.jpg,1280,1024,text,530,350,859,417
07_15.jpg,1280,1024,text,417,390,472,427
07_15.jpg,1280,1024,text,470,389,531,428
Sc_0p2_DSC02408.JPG,640,480,text,69,312,641,420
HF_DSC02850.JPG,640,480,text,88,146,549,311
HF_DSC02850.JPG,640,480,text,94,240,360,311
Sc_0p2_DSC03001.JPG,640,480,text,1,204,641,310
Sc_0p2_DSC02980.JPG,640,480,text,237,78,641,320
Sc_0p2_DSC02980.JPG,640,480,text,338,188,641,320
Ro_90_n_HSV_DSC02423.JPG,640,480,text,197,9,386,480
Ro_90_n_HSV_DSC02423.JPG,640,480,text,310,94,386,377
DSC03144.JPG,640,480,text,102,229,510,338
DSC03144.JPG,640,480,text,102,285,510,338
Ro_180_n_HSV_080120-0001.jpg,1600,1200,text,1061,685,1528,812
Ro_180_n_HSV_080120-0001.jpg,1600,1200,text,108,334,1561,694
Ro_180_n_HSV_080120-0001.jpg,1600,1200,text,267,256,1377,333
Ro_180_n_HSV_07_13.jpg,1280,1024,text,753,546,888,591
Ro_180_n_HSV_07_13.jpg,1280,1024,text,257,540,404,584
P1010060.JPG,640,480,text,107,127,559,239
Tr_0p2_080119-0014.jpg,1600,1200,text,459,486,1014,885
Tr_0p2_080119-0014.jpg,1600,1200,text,1089,752,1304,972
Tr_0p2_080119-0014.jpg,1600,1200,text,1368,797,1600,1119
Ro_270_n_HSV_DSC03413.JPG,640,480,text,289,30,493,393
Ro_270_n_HSV_DSC03413.JPG,640,480,text,381,86,493,336
Sh_0p5_07_09.jpg,1792,1024,text,406,278,578,311
Sh_0p5_07_09.jpg,1792,1024,text,564,283,711,311
080116-0058.jpg,1600,1200,text,307,170,637,467
080116-0058.jpg,1600,1200,text,670,332,953,564
080116-0058.jpg,1600,1200,text,955,459,1136,628
080116-0058.jpg,1600,1200,text,782,580,926,727
080116-0058.jpg,1600,1200,text,931,621,1035,745
080116-0058.jpg,1600,1200,text,782,717,1031,880
080116-0058.jpg,1600,1200,text,27,624,137,681
080116-0058.jpg,1600,1200,text,1230,1019,1303,1076
HF_100.JPG,640,480,text,28,32,581,226
HF_100.JPG,640,480,text,302,230,579,400
19_11.jpg,1280,1024,text,545,489,780,567
19_11.jpg,1280,1024,text,133,329,232,382
Ro_270_n_HSV_DSC03403.JPG,640,480,text,262,109,378,347
Ro_180_n_HSV_DSC02356.JPG,640,480,text,31,234,613,335
Ro_180_n_HSV_DSC02356.JPG,640,480,text,34,118,612,186
Ro_90_n_HSV_DSC03365.JPG,640,480,text,474,24,612,393
Ro_270_n_HSV_06_04.jpg,1680,1050,text,916,355,1025,473
Ro_270_n_HSV_06_04.jpg,1680,1050,text,926,495,1025,583
Tr_0p2_032.jpg,422,245,text,198,79,422,213
Sh_0p5_DSC03145.JPG,880,480,text,203,119,513,216
Sh_0p5_DSC03145.JPG,880,480,text,216,119,480,160
Tr_0p2_13_11.jpg,1024,768,text,678,605,784,639
Tr_0p2_13_11.jpg,1024,768,text,555,608,675,639
HF_DSC03365.JPG,640,480,text,32,356,525,459
Tr_0p2_18_15.jpg,1280,800,text,773,457,1050,567
Tr_0p2_18_15.jpg,1280,800,text,542,457,768,568
Tr_0p2_18_15.jpg,1280,800,text,626,566,749,634
Tr_0p2_18_15.jpg,1280,800,text,825,568,1033,635
Tr_0p2_18_15.jpg,1280,800,text,1132,601,1208,663
Tr_0p2_18_15.jpg,1280,800,text,1206,597,1273,658
Tr_0p2_18_15.jpg,1280,800,text,1271,592,1280,645
Ro_270_n_HSV_14_17.jpg,1278,884,text,868,510,941,591
Ro_270_n_HSV_14_17.jpg,1278,884,text,884,336,948,486
Ro_270_n_HSV_14_17.jpg,1278,884,text,864,610,936,739
055.JPG,640,480,text,170,183,482,258
055.JPG,640,480,text,30,203,143,248
Ro_270_n_HSV_14_15.jpg,1280,876,text,694,513,783,707
Sh_0p5_16_12.jpg,1680,800,text,752,332,949,382
Sh_0p5_16_12.jpg,1680,800,text,585,330,767,385
Ro_270_n_HSV_11_00.jpg,1280,800,text,686,347,748,451
Ro_270_n_HSV_11_00.jpg,1280,800,text,676,275,755,345
